的 解读 应该 慎重 。
Blank Blank 急性 心肌 梗死
患者 中 几 种 炎症 因子
的 相关性 研究 Blank Blank
： 选取 多个 炎症 因子
） ， 观察 其 在
其 在 急性 心肌 梗死
损伤 标志物 之间 的 相互
， 以期 探索 其 在
和 用于 预测 急性 心梗
用于 预测 急性 心梗 风险
的 确诊 依据 世界 卫生
各个 数据 之间 的 相关
1 ） 基本 临床 资料
四 组 之间 在 年龄
吸烟 史 相对 其他 组
其他 组 较少 。 Blank
发生率 高于 急性 心梗 。
I ， 急性 心梗 组
三 组 之间 并 无
组 相互 之间 并 无
Blank Blank 结论 ： 在
Neopterin 均 明显 升高 ，
的 实验 研究 Blank Blank
模型 ， 将 MSCs （
组 心功能 较 对照组 改善
Blank Blank 结论 ： 经心
注射 MSCs 可以 改善 心脏
移植 后 少量 细胞 滞留
均 无 明显 影响 。
的 相关性 研究 Blank Blank
目的 ： 研究 肾素 血管
结果 ： 发现 LRH组 较
发现 LRH组 较 NRH组 收缩压
小时 尿钠 明显 升高 、
重量 指数 明显 增高 。
Blank Blank 结论 ： CYP11B2
目的 ： 探讨 Nelin 蛋白
中 均 可 检测 到
Nelin 蛋白 含量 相比 有
Blank Blank 结论 ： 成功
冠心病 组 明显 低于 正常
对照组 ， 提示 Nelin 基因
表达 水平 可能 与 冠心病
冠心病 有 一定 的 关系 。
于 体内 各 种 细胞 中
组织 损伤 或 免疫 细胞
脓毒血症 及 多 器官 功能
， 并 可能 参与 了
的 深入 研究 ， 发现
研究 ， 发现 HMGB1 对
血管 形成 可能 具有 重要
机制 ， 主要 就 其
药物 基因组学 研究 进展 Blank
是 治疗 急性 冠状 动脉
仍 不 完全 清楚 ，
方法 、 可能 机制 及
的 相关性 研究 Blank Blank
目的 ： 探讨 I型 血管
基因 的 常见 多 态
的 常见 多 态 rs
与 高血压 之间 的 关联
片段 长度 多 态性 （
也 没有 发现 与 高血压
作用 ， 比较 不同 基因型
rs 13298677 多 态G 等位基因
等位基因 与 较 低 的
Blank Blank 结论 ： ARAP1
基因 变异 可能 影响 了
的 相关性 研究 Blank Blank
目的 ： 探讨 醛固酮 合酶
Blank Blank 结论 ： 本
： 本 研究 显示 ，
本 研究 显示 ， 高血压
相关 ， 提示 该 多
提示 该 多 态性 可能
多 态性 可能 参与 了
纤维化 为 主要 特征 的
累及 心脏 时常 被 其
心脏 外 表现 所 掩盖
的 运用 一些 辅助 检查
， 我们 可以 发现 几乎
我们 可以 发现 几乎 100%
可以 发现 几乎 100% 系统性
， 且 当 患者 出现
的 临床 表现 后 通常
表现 后 通常 预后 不良
如何 早期 发现 系统性 硬化病
累及 心脏 尤为 重要 。
： 通过 比较 严重 脓
通过 比较 严重 脓 毒症
BNP 水平 探讨 其 对脓
33 例 严重 脓 毒症
25 例 急性 心 衰
Blank Blank 结论 ： 严重
结论 ： 严重 脓 毒症
需要 进一步 研究 探讨 BNP
进一步 研究 探讨 BNP 升高
心肌 功能 之间 的 关系
目的 ： 探讨 姜黄 素
Blank Blank 结论 ： 姜黄
姜黄 素 能够 抑制 肺
其 作用 可能 是 通过
目的 ： 观察 三氧化二砷 （
影响 ， 探索 As2O3 洗脱
时 即可 明显 诱导人 T
浓度 时 可 诱导 树突
时 即 可 抑制 LPS
Blank Blank 结论 ： As2O3
血压 相关性 研究 Blank Blank
目的 ： 探讨 内皮素 -1
血压 组 比较 ， 内皮
中 得到 相似 的 结果
Blank Blank 结论 ： 在
均 未 发现 内皮素 -1
老年 患者 比较 ， 探讨
比较 ， 探讨 其 预后
方法 ： 将 年龄 ≥
其 长期 主要 心血管 事件
高龄 老年组 完全 血运 重建
血运 重建 较 少 （
Blank Blank 结论 ： 高龄
患者 长期 主要 心脏 不良
事件 发生率 较 普通 冠心病
病 也 提示 长期 预后
Blank Blank 轻度 冠状 动脉
栓塞 是 急性 冠脉 综合征
后果 ， 严重 影响 冠心
对 早期 发现 和 诊断
栓塞 尚无 较 好 的
通过 检测 轻度 冠脉 微
水平 ， 探索 早期 筛查
） 建立 轻度 冠状 动脉
Blank Blank 结论 ： 相比
cTnT ， 轻度 冠状 动脉
虽然 达峰 偏 晚 ，
持续 时间 可 达 一
一 周 左右 ， 二
对 早期 发现 和 诊断
机制 的 研究 进展 Blank
， 是 最 小 的
使 其 能 介导 蛋白
介导 蛋白 之间 以及 蛋白
与 核酸 之间 的 相互
Blank Blank 近来 的 研究
近来 的 研究 表明 核
的 研究 表明 核 转录
硬化 是 严重 危害 人类
具体 原因 尚 未 阐明 。
Blank Blank 近年 研究 发现
Blank 近年 研究 发现 ，
近年 研究 发现 ， 相关
粥样 硬化 之间 的 相关性
一 类 约 高度 保守
类 约 高度 保守 的
miR-19 a 可能 与 肺
循环 miRNA 可 作为 先天性
曲线 ， 根据 标准 曲线
均 有 较 好 的
质量 ， 可以 满足 miRNA
a 拷贝 数 明显 高于
拷贝 数 明显 高于 对照组
高压 具有 较 高 的
Blank Blank 结论 ： 先天性
miR-19 a 可 作为 先天性
目的 ： 探讨 血管性 痴呆
变化 及 可能 的 临床 意义
Blank 全部 研究 对象 均
， 均 较 对照组 的
17.58 μmol/L 明显 降低 （
病例 组 之间 差异 无
相关 分析 显示 血浆 NO
痴呆 的 严重 程度 没有
±1.78mg/L ） 较 对照组 （
CRP 水平 明显 高于 脑血管
痴呆 的 严重 程度 呈正
相关 分析 显示 ： 各
水平 没有 明显 的 相关性
Blank Blank 结论 ： 1
痴呆 的 严重 程度 没有
CRP 升高 提示 炎症 可能
提示 炎症 可能 参与 了
心脏 中 过 氧化体 增殖
损伤 机理 研究 Blank Blank
目的 ： 探讨 在 不同
H2O2 组 之间 ， 以及
H2O2 组 之间 ， 以及
Blank Blank 结论 ： 新生
受到 氧化 应 激所 诱导
损伤 更 严重 ； 在
降低 氧化 应 激所 诱导
目的 ： 探讨 诊室 血压
组 ， 比较 其 诊室
组 3 比较 P >
Blank Blank 结论 ： 血压
多态性 的 研究 Blank Blank
目的 ： 探讨 血管 紧张素
两 组 比较 （ P
Blank Blank 结论 ： ACE
目的 ： 研究 血管 内皮
CYP2C8 基因 能否 降低 动脉
） 为 研究 对象 ，
形成 面积 明显 减少 ，
Real-timePCR 分析 显示 高 表达
主动 脉中 明显 下调 MMP-9
分析 结果 显示 ： 高
主动 脉中 明显 下调 MMP-9
表达 CYP2C8 明显 上调 IL-10
Blank Blank 结论 ： 高
CYP2C8 基因 能够 降低 小鼠
核 定位 研究 Blank Blank
， 并 观察 其 转染
荧光 显微镜 观察 转染 后
序列 分析 证实 各 突变型
荧光 显微镜 观察 到 转染
Blank Blank 结论 ： MEF2A
内 ， 提示 这 三
机制 的 研究 进展 Blank
中 起着 极其 重要 的
Blank 随着 研究 方法 的
， 并 探讨 两 者
两 者 之间 关系 和
， 进行 多 导 睡眠
组 、 轻度 OSA 、
分析 ， 最 低 血氧
Blank Blank 结论 ： CAD
患者 中 明显 增加 ，
OSA 的 严重 程度 呈递
： 本 研究 旨在 探讨
研究 旨在 探讨 氨基 糖甙
Blank Blank 将 突变 体
拯救 采用 将 转染 24
含 G-418 或 庆大霉素 （
1014 X 能 表达 典型
相比 ， 最 大尾 电流
电流 幅值 明显 下降 （
检测 进一步 证实 ， 氨基
糖甙 类 能 促进 全长
却 无 明显 效应 。
Blank Blank 结论 ： 氨基
类 药物 能 恢复 无义
目的 ： 观察 高 脂血症
改变 ， 探讨 吡格列酮 对
明确 造模 是否 成功 ，
LDL 水平 明显 升高 （
TC 水平 明显 降低 （
的 表达 明显 下降 （
模型 组 比较 ， 吡格列
的 表达 明显 升高 ，
的 表达 明显 升高 （
Blank Blank 结论 ： 脂联素
受体 下降 可能 介入 高
该 作用 可能 与 提高
的 相关 研究 进展 Blank
资料 明确 提示 ， 高
HDL-C 已 被 公认为 动脉 粥样
HDL-C 升高 能否 进一步 降低
已 成为 近些年 来 临床
应用于 临床 或 正在 研究
或 正在 研究 的 具有
抑制剂 的 主要 作用 机制
、 临床 研究 进展 等
证据 仍然 较为 匮乏 ，
但 有理由 相信 正在 进行
进行 的 几 项 国际
结果 值得 期待 。 Blank
方法 具有 一定 的 局限性 。
问题 ， 提出 一 种
点 ， 提出 双边 “
双边 “ 或 ” 的
， 并 根据 特征点 具有
进行 M 估计 得到 眼底
实验 ， 观察 配准 结果
Blank 结果 表明 ， 该
于 0.5 左右 ， 验证
左右 ， 验证 了 方法
分割 ， 如果 仅 使用
， 本 研究 提出 了
本 研究 提出 了 一
上 ， 提出 用 核主
Blank KPCA 能 更好 地
更好 地 表示 形状 先验
形状 存在 较 大 差异
大 差异 或 非线性 变形
者 足够 接近 。 Blank
， 充分 考虑 了 在
Blank Blank 将 本 研究
将 本 研究 的 模型
， 结果 表明 KPCA 更
KPCA 更 能 准确 地
形状 差异 较 大 或
较 大 或 背景 污染
背景 污染 严重 的 目标
Blank 基于 多 尺度 融合
图 优化 研究 Blank Blank
问题 进行 研究 ， 在
种 结合 多 尺度 融合
的 实验 表明 ， 该
该 算法 能 自动 去除
， 从而 大大 减轻 系统
跟踪 方法 研究 Blank Blank
Blank Blank 探讨 一 种
物 在 左右 两 摄
坐标 ， 依据 双目 成像
成像 的 基本 原理 ，
实验 结果 表明 ， 目标
需要 的 大量 时间 。
， 且 能够 做到 实时
高 ， 能够 较 好
， 能够 较 好 地
新型 的 多 层 螺旋
MSCT ） 能 提供 含有
数据 ， 可 用于 动态
从中 自动 或 半自动 地
器官 是 研究 成功 的
Blank Blank 提出 一 种
Blank Blank 根据 层片 间
同时 ， 将 腔 粗
的 实验 表明 ， ICLS
的 平均 相似 度 在
的 平均 相似 度 在
表面 重建 验证 了 ICLS
质量 ， 提出 阈值 修正法
， 并 验证 该 方法
， 在 多 目标 分布
图像 的 相对 误差 和
仿真 结果 显示 ， 这
图像 的 相对 误差 比
前 的 相对 误差 分别
实测 结果 显示 ， 修正
后 的 相对 误差 平均
阈值 ， 可 显著 去除
温度 特性 研究 Blank Blank
定量 PCR仪 能够 满足 PCR
实时 定量 多 通道 PCR
， 并 提出 了 隔热
通过 仿真 验证 了 方案
Blank 结果 表明 该 热
温度 特性 能够 满足 PCR仪
跨膜 电压 研究 Blank Blank
， 并 考虑 电 穿孔
的 实验 研究 。 Blank
仿真 分析 发现 ， 随着
增加 ， 表明 外加 脉冲
结果 也 表明 随着 脉冲
从而 间接 证实 了 仿真
Blank 现有 研究 普遍 认为
现有 研究 普遍 认为 微秒 脉冲
， 本 研究 关于 微秒
作用 的 研究 结果 是
对 已有 研究 的 重要
非线性 特征 会 随 癫痫
Blank Blank 提出 对 癫痫
， 并 将 分形 截距
方差 进行 比较 ， 最后
Blank Blank 发现 癫痫 发作
则 不 明显 。 Blank
Blank Blank 将 分形 截距
特征 ， 能 有效 地
， 具有 较 强 的
单次 识别 研究 Blank Blank
接口 系统 研究 中 的
Blank 本 研究 给出 一
新 的 研究 范式 ，
范式 ， 探索 在 该
在 该 研究 范式 下
C4 通道 发现 了 对
Blank 结果 表明 ， 尽管
精心 设计 研究 范式 ，
范式 ， 适当 训练 被
试 ， 能够 诱发 出
， 该 研究 可望 能够
该 研究 可望 能够 为脑
研究 可望 能够 为脑 -
的 锌 指 蛋白 。
Blank KLFs 高度 保守 的
型 锌 指 结构 ，
基因 和 许多 红 系
已 有 研究 发现 ，
有 研究 发现 ， 多个
发现 ， 多个 KLFs 通过
分化 的 研究 进展 。
感受器 ， 可以 调节 转录
代谢 等 众多 细胞 进程
本 文 主要 综述 了
进行 了 探讨 。 Blank
标记 ， 可 被 去
Blank 在 多种 肿瘤 中
JMJD3 突变 或 表达 下降
， 同时 多 种 基因 启动
H3K27 me3 含量 增多 。
发生 的 研究 使 我们
事件 的 主要 结构 成分
作用 ， 主要 通过 p53-p21
Blank Blank 近年 研究 还
Blank 近年 研究 还 发现
研究 还 发现 ， 小窝
通过 调节 多条 信号 通路
结合 最新 研究 进展 ，
） 是 近年 来 研究 发现
近年 来 研究 发现 的
来 研究 发现 的 启动
Blank ATGL 能 特异性 地
酯键 ， 被 认为 是 TAG
脂解 过程 可能 与 肥胖
本 文 主要 就 ATGL
今后 的 研究 方向 和
转录 调控 许多 与 细胞
， β 或 γ ）
然而 NF-κB 是否 还 有
因子 目前 还 不 清楚 。 Blank
Blank 本 研究 结果 表明
研究 结果 表明 ， SIP
Blank Blank 当 细胞 处于
， SIP 将 p65 蛋白
中 ; 当 有 刺激
Blank 该 研究 为 进一步
的 理论 依据 。 Blank
Blank 既往 研究 表明 ，
既往 研究 表明 ， 该
， 并 可 通过 与
Blank Blank 近期 我 研究组
我 研究组 发现 ， LRP
LRP 16 可 与 雄
Blank 本 研究 首先 通过
GSTpull-down 方法 验证 LRP16/ART-27/AR 三
三 者 之间 相互 作用
Blank 结果 发现 ， LRP
家族 有 较 高 程度
通过 GSTpull-down 验证 了 LRP
作用 ， 提示 LRP 16
LRP 16 至少 还 可
至少 还 可 与 ER
荧光素酶 活性 证实 LRP 16
LRP 16 可 增强 AR
Blank 本 研究 初步 证实
研究 初步 证实 ， macrodomain
LRP 16 可 与 多个
可 与 多个 核 受体
为 进一步 研究 LRP 16
汀类 药物 可 上调 内皮
机制 未 完全 阐明 。
Blank 本 研究 旨在 探索
研究 旨在 探索 洛伐 他
， 因此 很 可能 洛伐 他
实验 结果 显示 Rho 激酶
D 均 可 在 转录
表达 ， 表明 Rho 途径
中 起 一定 作用 。
转染 实验 证实 调控 ENOSmRNA
他 汀 可能 通过 抑制
构造 也 可 影响 ENOSmRNA
Blank 本 研究 为 转录子
的 进一步 研究 提供 了
了 有力 根据 ， 或许
根据 ， 或许 可 为
， 或许 可 为 心
Blank Blank 过 表达 ω-3
表达 ω-3 多 不 饱和
脂类 代谢 严重 失衡 。
的 ω-3 多 不 饱和
， 本 研究 体外 扩增
的 ω-3 多 不 饱和
pEGFPC1-fat-1 ， 将 该 基因
色谱 分析 显示 该 转染
率 实验 显示 转染 细胞
， 结果 表明 fat-1 基因
， 依然 能够 发挥 将
能够 发挥 将 ω-6PUFAs 脱氢
实现 了 较 强 的
不育 机理 将 促进 二
基因 是 揭示 光 温敏
有限 ， 根据 小麦 与
水稻 有 较 高 同
PCR 法 验证 表明 ，
法 验证 表明 ， NADH
、 锌 指 富含 DHHC
表达 存在 明显 差异 ，
差异 ， 可 作为 育性
开展 下一步 研究 。 Blank
降解 碎片 还是 新 的
已经 拥有 几十 年 深入
细致 的 研究 历史 。
的 认识 远 没有 止境
止境 ， 尤其 在 其
最新 的 多 项 研究 结果
多 项 研究 结果 表明
研究 结果 表明 ， 在
， 在 多 种 细胞系 中
高通量 测序 发现 某 种
剪切 产物 被 认为 与 多
认为 与 多 种 microRNA 加工
系统 的 研究 结果 也
结果 也 暗示 ， 这些
功能 ， 可能 在 细胞
作用 机制 能够 被 更
被 更 多 的 实验
阐明 ， 将 极 大地
， 将 极 大地 扩展
及其 功能 研究 进展 Blank
~ 100Hz 之间 ， 存在
大脑 的 多 个 区域 ，
上 都 可 被 检测
活动 的 主要 条件 之一
作用 ， 主要 参与 感觉
效应 的 研究 发现 ，
的 研究 发现 ， 人们
部位 ， 会 诱发 一
时间 进程 可能 首先 由
130 ms 左右 ） 、
Blank 在 诸多 理论 模型
效应 作了 较 充分 的
方程 形式 可以 使得 动
参数 （ 或 函数 ）
， 并 可以 处理 任意
普适 形式 可以 同时 描述
， 并 能 精确 地
抑制 效应 可以 自然 消除
的 增加 可以 引起 包括
在内 的 很多 生理 功能
方法 ， 发现 1，4，5-三 磷酸
都 有 很 好 的 共
磷酸 腺苷 可以 通过 1，4，5-三
功能 都 能 被 1，4，5-三
） 和 过 表达 内质网
结果 均 提示 在 子宫颈癌
表达 ， 可 部分 逆转
， 可 部分 逆转 CNE2
Blank 为 揭示 NPCEDRG 基因
分析 结果 表明 ， NPCEDRG
动物 中 高度 保守 ，
构建 Luc 和 / 或 EGFP 报告
区域 有 较 强 的
EMSA ） 提示 ， CCAAT/NFY
因此 ， 研究 确定 -
元件 CCAAT/NFY 可能 参与 NPCEDRG
Blank 为了 探讨 非 转
可能性 ， 将 hIL-28A 克隆
精子 介导法 将 该 重组
鉴定 ， 证实 成功 获得
Westernblotting 结果 显示 ， 转
检测 结果 显示 ， hIL-28A
中 的 含量 分别 为
Blank Blank 表明 通过 非转
载体 介导 可以 将 外源
介导 可以 将 外源 基因
Blank 为 探索 肿瘤 坏死
MK 基因 过 表达 和
感染 MK 过 表达 或者
过 表达 或者 干扰 重组
腺病毒 ， 观察 胚胎 植入
实验 结果 表明 ， 与
细胞 中 过 表达 MK
催乳素 的 含量 显著 降低
的 凋亡率 明显 升高 （
催乳素 的 含量 显著 升高
， 凋亡率 明显 下降 （
MK 基因 过 表达 和
Blank Blank 提示 MK 基因
与 凋亡 之间 的 平衡
家族 ， 研究 该 酶家族
Blank Blank 探讨 了 靶向
序列 ， 将 其 连接
Blank 结果 表明 ， 成功
细胞 后 能 稳定 干扰
Transwell 实验 研究 发现 ，
实验 研究 发现 ， 下调
Blank miR-133b 可能 通过 调控
发生 等 多 种 生理 和
Blank Blank 将 筛选 出
靶 基因 预测 ， 并
分析 ， 发现 约 4%
， 发现 约 4% 的
初步 功能 验证 ， 双
结果 均 显示 ， miR-133b
， miR-133b 可 直接 作用
相关 ， 说明 miR-133b 可能
说明 miR-133b 可能 参与 了
Blank Blank 提出 一 种
， 在 尽量 保证 分割
下 允许 一定 的 过分 割
割 ， 将 分割 后
计算 ， 判断 其 是否
判断 其 是否 属于 三
通过 实验 验证 了 该
方法 的 研究 Blank Blank
本 文 提出 一 种
该 方法 以为 配准 目标
基于 迭代 最近 点 （
实验 结果 表明 ， 本文
的 精度 明显 优于 现有
设计 与 研究 Blank Blank
脏器 移位 极 大 影响
Blank 以 一定 角度 ，
运动 影响 较 大 的 部位 （
是 胸部 或 背部 ）
Blank 基于 多 特征 融合
准确 识别 微小 结节 （
系统 的 研究 重点 和
