′ ） 可能 是 LMO-2
′ ） 可能 是 OCT-1
Blank Blank 根据 EMSA 实验
结果 ， 推测 与 B-box*
核 因子 可能 是 LMO
核 因子 可能 是 OCT-1.LMO-2
半胱氨酸 的 高度 保守 的
能力 ， 能 直接 或
能 直接 或 间接 参与
活性 ， 可以 正 性
正 性 或 负性 调控
检测 结果 显示 ， 缺失
活性 上升 约 6 倍
Blank 由此 推测 : OCT-1
过程 中 可能 起 负
结合 情况 有待 染色质 免疫
方法 加以 验证 ， 以上
也 还 有待 进一步 研究 。 Blank
基因 对 研究 肿瘤 的
简便 的 观察 方法 ，
分子 生物学 研究 中 的
破碎 组织 或 外加 底物
显微镜 就 能 显示 目的
就 能 显示 目的 基因
由于 其 能 自发 荧光
的 抗体 或 原位 杂交
技术 就 可 推知 目的
方面 的 研究 。 Blank
抑制剂 ， 发现 其 能够
发现 其 能够 诱导 肿瘤
为 进一步 研究 其 诱导
脂质体 介导法 将 构建 的
细胞 ， 观察 到 目的
融合 蛋白 能 在 mRNA
凋亡率 均 较 空 质粒
质粒 组 明显 增高 ，
增高 ， 提示 BTI 对
细胞 具有 明显 的 促凋亡
Blank Blank 将 BTI 转染
影响 ， 发现 瞬时 转染
空 质粒 可 引起 S期
G1 期 轻度 阻滞 ，
制备 的 多 克隆 抗体
定位 ， 发现 BTI 主要
发现 BTI 主要 分布 于
也 有 部分 存在 ，
通过 EGFP 观察 BTI 在
的 表达 基本 一致 [
Blank 本 研究 证实 ，
本 研究 证实 ， 荞麦
蛋白 ， 能够 穿透 细胞膜
我们 前期 研究 也 发现
研究 也 发现 ， 它
， 它 能 引起 线粒体
途径 是 极其 复杂 和
， 涉及 众多 的 信号 分子
进一步 深入 研究 。 Blank
中 降解 各 种 蛋白质 参与
蛋白酶 体 能够 被 一些
能够 被 一些 与其 相互
被 广泛 研究 的 蛋白酶
， 降解 各 种 泛素 化
Blank 最新 研究 发现 ，
最新 研究 发现 ， PA
28 γ 可能 参与 了
敲除 小鼠 研究 及 PA
γ RNAi 研究 等 均
等 均 证实 : PA
而 knockdown 或 knockoutPA 28
作用 蛋白 研究 方面 ，
方面 ， 最近 的 报道
最近 的 报道 [ 16
17 ] 表明 ， B-Raf
. 年代 被 发现 以后 ，
Blank Blank 研究 表明 ，
Blank 研究 表明 ， 这
存在 于 各 种 生物 体内
发挥 着 非常 重要 的
的 方式 基本 相同 ，
并 无 明显 差异 ，
方法 无法 将 其 分开
碘乙 酸 可以 和 巯基
而 不 能 和 二
蛋白 带有 较 多 负电荷 的
有效 地 将 氧化 还原
方法 不仅 可以 直接 检测
生物 标志物 研究 细胞 氧化
内 具有 非常 重要 的
Blank Blank 据 报道 ， 这
] ， 特别 在 对
对 癌症 或 和 氧化
机制 的 研究 中 ，
疾病 的 研究 中 ，
， Trx1 被 视为 治疗 或者
视为 治疗 或者 预防 癌症
） 不仅 可以 用来 探测
， 还 可以 应用 到
状态 的 研究 中 。
此 方法 发现 ， 烷化剂
MMS ） 可以 有效 改变
却 不 能 使 细胞
我们 还 发现 ， 某
激活 也 可以 改变 细胞
种 方法 可以 有效 地
的 实验 研究 中 ，
， 均 有 可能 利用 本
实验 还 显示 ， 此
检测 分子量 较 大 的 蛋白 ，
效果 不 很 理想 。
Blank 原因 可能 是 ，
这些 蛋白 较 大 的 分子量 和
， 越来越 多 地 引起
应激 和 多种 疾病 密切
关系 的 发现 ， 使得
成为 人们 研究 的 热点
的 建立 可以 有效 地
可行 的 研究 方法 。
Blank Blank 研究 证明 ，
Blank 研究 证明 ， 发生
加快 ， 提示 高频率 的
因此 ， 研究 内皮 细胞凋亡
的 机制 十分 重要 。
前期 的 研究 观察 到
的 研究 观察 到 MCP-1
到 MCP-1 可 诱导 hVECs
， 这 表明 趋化因子 MCP-1
Blank 为了 揭示 这 一
凋亡 事件 可能 的 分子 机理
， 本文 探讨 了 CCR2
11 等 几 种 受体 结合
MCP-1 的 主要 受体 [
本 实验 观察 到 :
后 均 能 诱导 CCR2
， 这 提示 CCR2 通过
， 还 有待 深入 研究
有待 深入 研究 。 Blank
技术 ， 将 其 转染
实验 结果 表明 ， 当
表明 ， 当 寡核苷酸 导入
都 不 能 抑制 CCR2
组 则 能 抑制 CCR2
结果 一方面 证实 了 CCR2
， 也 表明 CCR2 介导
Blank 本 研究 还用 CCR2
， 又 能 有效 阻断
Blank 本 研究 中 ，
共聚焦 显微镜 观察 加入 RS
凋亡 细胞 数 的 改变
该 技术 观察 到 凋亡
染料 PI 能 透过 细胞膜
的 图片 显示 : 加入
早期 、 还是 中晚期 细胞凋亡
中晚期 细胞凋亡 数 明显 少于
细胞凋亡 数 明显 少于 只
形态学 上 说明 CCR2 阻断
阻断 剂 在 一定 程度 上 阻止 了
的 结果 表明 ， 不同
Blank 这 说明 MCP-1 在
谷 氨酸 可能 是 影响
， 进一步 说明 CCR2 受体
实验 还 观察 到 ，
反义 寡核苷酸 还是 抑制剂 RS
102895 只 能 部分 抑制
只 能 部分 抑制 MCP-1
细胞凋亡 ， 说明 除 CCR2
， 还 可能 有 其它
其中 ， 有待 进一步 实验
进一步 实验 研究 。 Blank
涉及 多基因 多 分子 水平
， 对 研究 肝癌 转移
HBx 通过 多种 方式 发挥
、 参与 多 种 信号 途径
作用 影响 多 种 癌基因 或
种 癌基因 或 原 癌基因
， 并 认为 是 早期
是 早期 预测 肿瘤 复发
， HBx 能否 通过 OPN
调节 目前 尚 未 见 报道
未 见 报道 。 Blank
在 本 研究 中 ，
的 方法 探讨 了 HBx
实验 结果 表明 ， OPN
H7402-X 中 呈现 mRNA 水平
活性 也 较 H7402 细胞
Blank Blank 说明 HBx 可以
说明 HBx 可以 上调 肝癌
OPN 与 多 种 肿瘤 转移
相关 ， 提示 HBx 有
提示 HBx 有 可能 通过 上调
为了 进一步 验证 这 一
这 一 假设 ， 利用
实验 结果 表明 ， 稳定
迁移 能力 大大 增强 ，
增强 ， 说明 HBx 可以
说明 HBx 可以 促进 肝癌
” 实验 显示 ， H7402-X
此 结果 表明 ， HBx
， HBx 可 通过 调控
调控 作用 可能 是 其
有待于 进一步 研究 。 Blank
Blank 本 研究 进一步 丰富
这 一 发现 对 揭示
发现 对 揭示 肝癌 转移
Blank Blank 过 表达 CDK
观点 : 一 种 观点 认为 ， 糖尿病
的 发病率 较 非 糖尿病
糖尿病 患者 明显 增加 ，
] ; 另 一 种 观点 认为 ， 糖尿病
， 糖尿病 可能 是 胰腺癌
Blank 有 研究 对 1659
进行 随访 研究 ， 结果
， 结果 显示 2 型
型 糖尿病 可能 是 胰腺癌
肿瘤 病灶 发现 之前 2
2 年 左右 ， 大约
左右 ， 大约 有 17%
胰腺癌 患者 可能 表现 有
患者 可能 表现 有 糖
临床 特点 主要 表现 为
特点 主要 表现 为 2 型
， 但 很 少 有
功能 的 研究 主要 集中
的 研究 主要 集中 在
等 疾病 常见 该 基因
Blank 新近 发现 ， CDC2L2
Blank CDK11p110 主要 参与 RNA
表达 ， 主要 参与 调节
Hu 等 报道 ， CDK11p58
Kidd 等 报道 ， 在
细胞 中 过 表达 野生
， 细胞 表现 出 增殖 缺陷
顾建新 等人 发现 CDK11p58 能
发现 CDK11p58 能 增加 放线菌酮
， 而且 能 下调 Bcl-2
之前 的 研究 初步 揭示
研究 初步 揭示 了 CDK11p58
型 糖尿病 之间 的 关系
关系 : 发现 瞬时 高
CDK11p58 基因 能 抑制 INS-1
倍增 时间 主要 由 G1
， 细胞 只要 通过 了
， 之后 若 没 发生
重大 细胞 或 遗传 物质
， 就 可以 顺利 地
的 调控 尤其 重要 。
上 有 高度 同 源性
Blank CyclinD1 主要 表达 于
上皮 细胞 或 一些 间质
细胞 或 一些 间质 细胞
和 CyclinD3 主要 在 骨髓
， 是 广泛 的 CDK /
p 21 能 使 细胞
为了 进一步 研究 CDK11p58 的
上 无 明显 变化 。
随后 我们 观察 了 过
观察 了 过 表达 的
细胞 比例 明显 下降 ，
细胞 比例 明显 上升 ，
未 见 明显 变化 。
Blank 这 表明 过 表达
这 表明 过 表达 CDK11p58
MTT 实验 表明 过 表达
实验 表明 过 表达 CDK11p58
表达 CDK11p58 能 加快 MIAPaCa-2
情况 ， 发现 实验组 细胞
转录 水平 较 两 对照组
细胞 的 大幅 升高 ，
CyclinD3 ， 较 两 对照组
的 升高 约 40 .
倍 ， 说明 : CyclinD
， 我们 推测 ， 过
推测 ， 过 表达 的
的 CDK11p58 可 结合 大量
可 结合 大量 的 CyclinD3 ，
转录 水平 较 两 对照组
的 升高 近 3 倍
， 我们 推测 : 当
推测 : 当 CyclinDmRNA 转录
转录 水平 大幅 升高 时
需要 更 多 的 p21
Blank Blank 有 文献 报道 ， 在
细胞 中 过 表达 CDK11p58
Blank 本 研究 为 进一步
为 进一步 研究 CDK11p58 与
奠定 了 一定 基础 。
发病 机制 尚 不 明确 ， 但
， 但 普遍 认为 与 交感
的 刺激 或 情绪 波动
但 临床 观察 表明 ，
临床 观察 表明 ， 外科
虽然 取得 一定 效果 ，
手术 创伤 较 大 、
药物 ， 能否 起到 “
， 具有 很 大 的 不确定性 。
Blank Blank 有 报道 提示 单纯
有 报道 提示 单纯 口服
Blank 本 研究 采用 了
技术 ， 将 药物 直接
等 症状 明显 改善 ，
并发症 ， 说明 动脉 灌注
尚待 进一步 研究 。 Blank
问题 的 探讨 Blank Blank
变化 ， 可以 看出 艾滋病 合并
周 肝功能 略 有 受损
后 肝功能 基本 恢复 到
组织 也 会 缺血 ，
中会 产生 大量 的 氧自由基 ，
另外 ， 大量 化疗 药物
， 也 会 对 肝细胞
和 AST 会 轻度 上升
AST 会 轻度 上升 ，
阳性 ， 研究 表明 肝癌
， 研究 表明 肝癌 的
一 个 多 阶段 ，
阶段 ， 多 因素 的
发生 的 主要 危险 因素
本身 免疫力 会 明显 下降
免疫力 会 明显 下降 ，
下降 ， 会 给 肝癌
发生 提供 一定 的 环境 ，
并没 证据 表明 肝癌 的
一般 肝癌 基本 相 一致
感染 的 主要 靶 细胞
又 是 提示 HIV 感染
损害 状况 最 明确 的
Cacciarelli 等 认为 非 艾滋病
阳性 患者 只要 CD4T 淋巴
证 ； 如果 CD4T 淋巴
详细 检查 是否 为 艾滋病
发病 ， 如果 系 非
患者 同样 或 稍微 缩小
同样 或 稍微 缩小 手术
手术 ； 如果 是 艾滋
证 ； 如果 CD4T 淋巴
， 因此 可以 行 TACE
相比 无 明显 变化 ，
变化 ， 说明 TACE 术
状况 无 明显 影响 。
Blank Blank 多数 学者 认为
Blank 多数 学者 认为 大 肝癌
大 肝癌 可以 用 大
] ， 程 红岩 等 认为 肿瘤 具有
肿瘤 具有 一定 的 体积 ，
使 碘油 将 肿瘤 尽可能
将 肿瘤 尽可能 地 充填 ，
最大 直径 数 相近 的
直径 数 相近 的 碘油
者 ， 如果 碘油剂 量不足
， 复查 时常 会 发现
复查 时常 会 发现 存活
时常 会 发现 存活 的
的 耐受性 比较 差 ，
不良 反应 较 重 ，
药物 剂量 应 低于 常规
的 ， 应 选择 多
应 选择 多 次 栓塞 治疗
进行 了 多 次 栓塞 ，
， 效果 较为 满意 。
患者 免疫力 十分 低下 ，
的 概率 很 小 。
未 出现 明显 感染 症状
升高 ， 说明 还是 有
， 说明 还是 有 感染
感染 的 可能 ， 因此
预防 感染 显得 至关 重要
状况 无 明显 影响 ，
术后 无 明显 差异 。
， 术前 应 根据 患者
术前 应 根据 患者 机体
， 术后 应 积极 预防
有限 ， 观察 时间 较
观察 时间 较 短 ，
还 存在 一些 不足 ，
， 进行 较 大组 病例
发病 机制 尚 不 明确 ， 但
， 但 普遍 认为 与 交感
的 刺激 或 情绪 波动
但 临床 观察 表明 ，
临床 观察 表明 ， 外科
虽然 取得 一定 效果 ，
手术 创伤 较 大 、
药物 ， 能否 起到 “
， 具有 很 大 的 不确定性 。
Blank Blank 有 报道 提示 单纯
有 报道 提示 单纯 口服
Blank 本 研究 采用 了
技术 ， 将 药物 直接
等 症状 明显 改善 ，
并发症 ， 说明 动脉 灌注
尚待 进一步 研究 。 Blank
微球 在 部分 性脾 栓塞
血小板 的 主要 场所 ，
目前 针对 各 种 原因 引起
临床 上 多 采用 较
多 采用 较 细 的
复发 的 可能 [ 2
Blank 目前 多 选择 真丝
而 不 可 吸收 的
微球 也 可以 变形 通过
通过 ， 能够 到达 所
丙烯 微球已 广泛 的 应用于 子宫
中 ， 显示 出 优越
小板 水平 较 术前 明显
较 术前 明显 提高 ，
提高 ， 认为 三 丙烯
周围 ， 将 皮质 栓塞
剂 即 可 注射 栓塞
流畅 ， 理论 上 讲 可
上 讲 可 明显 缩短
讲 可 明显 缩短 PSE
Blank Blank 我们 认为 三 丙烯
简易 ， 可 操作性 明显
可 操作性 明显 优越 于
术前 也 明显 升高 （
） ， 可以 认为 三 丙烯
颗粒 为最 常用 的 中期 栓塞
吸收 ， 理论 上 血管 再
从 我们 观察 结果 中
及 PLT 较 术前 明显
较 术前 明显 提高 （
统计学 无 明显 差异 （
， 原因 考虑 为 明胶
注入 后 可 停留 在
在 直径 约 1mm 的
供应 后即 可 造成 其
吸收 时 部分 性 梗死
但 本 研究 未 对
的 随访 研究 中 。
Blank Blank 理论 上 ， PSE
栓塞 率 明显 提高 ，
的 栓塞 将 加大 并发症
Iida 等 证实 栓塞 程度
体积 缩小 约 80% ，
体积 即有 明显 回升 ，
回升 ， 说明 栓塞 程度
经验 是 应 根据 术前
是 应 根据 术前 患者
的 耐受性 极 差 ，
差 ， 应 适当 减少
， 应 适当 减少 栓塞
时 选择 多 次 栓塞 。
未 出现 严重 并发症 。
中 下 极 脾支 或
极 脾支 或 更远 栓塞
栓塞 前 比较 控制 栓塞
Blank Blank 文献 报道 多 选择
文献 报道 多 选择 脾下级
的 反应 较 轻 ，
组织 ， 是否 达到 理想
程度 不 能 确定 ，
对于 预防 过度 栓塞 、
仍 在 研究 中 。
Blank Blank 近年 来 不 透线
剂 的 研究 及 开发
] ， 相信 其 在脾
中将 有 较 好 的
为 PSE 常见 的 术后 反应
反应 ， 主要 包括 发热
疼痛 ， 往往 控制 不
， 我们 发现 栓塞 后
综合征 的 严重 程度 除
也 有 一定 的 关系 。
， 我们 发现 术后 疼痛
术后 疼痛 明显 较 较
疼痛 明显 较 较 明胶
明显 较 较 明胶 海绵
组轻 ， 考虑 原因 有
炎症 反应 较 轻 。
髓质 区 很 少 栓塞
后 疼痛 相对 较 轻
疼痛 相对 较 轻 。
直径 1mm 左右 ， 注入
栓塞 水平 可 达 脾窦
水平 ， 很 快 产生
治疗 ， 多 取得 较
多 取得 较 好 的
是 最为 严重 的 并发症
这 一 严重 并发症 ，
Blank 其他 严重 并发症 如
并发症 如 急性 胰腺炎 ，
都 是 较 严重 的
是 较 严重 的 并发症
由于 颗粒 较 小 ，
小 ， 应 选择性 插管
还 具有 可 操作 性强
中将 有 很 好 的 前景
患者 中 普遍 开展 ，
进一步 的 观察 。 Blank
征 的 近期 疗效 Blank
BCS 是 各 种 原因 引起
和 （ 或 ） 肝段
下腔 静脉 部分 或 完全
静脉 部分 或 完全 梗阻
部分 或 完全 梗阻 、
和 （ 或 ） 下腔
病变 类型 明显 不同 ，
， 国外 多 以肝 静脉
我 国 多 以 下腔
隔膜 形成 多 见 ，
BCS 分型 众多 ， 目前
Blank Blank 据 报道 肝 静脉
型 BCS 约 占 22.4%
的 治疗 较 具 挑战性
， 临床 表现 为 肝脏 肿大
， 严重者 可 因 食管
出血 、 急性 肝功能 衰竭
BCS ， 多 行 外科
转流 术 或 肝 移植
， 国内外 不少 学者 不断
广泛 狭窄 或 闭塞 ，
肝 静脉 多 通畅 ）
门脉 分支 之间 ） 无法
， 成功 将 肝内 分流
门脉 分支 之间 （ 即
外溢 ， 提示 腹腔 出血
覆膜 支架 可 大大 提高
支架 可 大大 提高 手术
疗效 亦 会 有所 不同
均 见 明显 好转 ，
指标 甚至 接近 正常 范围
和 体征 明显 缓解 ，
缓解 ， 证实 改良式 TIPS
多普勒 超声 发现 支架 一
分流 道 近 端 狭窄
有关 TIPS 文献 报道 [ 9-11
， 我们 建议 ： ①
穿刺 ， 可 明显 减少
， 可 明显 减少 穿
下腔 静脉 有时 产生 的
与 门脉 之间 的 距离
距离 也 较 远 ，
也 较 远 ， 即
分流 道 较 长 ，
单一 支架 有时 不足以 同时
， 故 主张 置入 双
效果 ， 大大 提高 手术
TIPS 术后 应 正规 抗凝
华法林 钠 至少 半 年
以上 ， 可 减少 近期
可 减少 近期 支架 内
Blank Blank 据 统计 ， TIPS
分流道 狭窄 或 闭塞 发生率
TIPS 不但 可以 有效 降低
影响 日后 可能 需要 进行
改良式 TIPS 可以 有效 降低
高压 ， 明显 缓解 症状
症状 ， 近期 效果 满意
尚待 进一步 观察 。 Blank
] ， 可以 显著 提高
对 肝内 微小 病灶 作用
转移 的 主要 原因 。
HCC 的 主要 病因 是
] ， 表现 为 CD3 ＋
Blank 另 有 研究 报道 ， HCC
Blank 本组 研究 结果 显示
研究 结果 显示 ： 对照组
功能 低下 表现 更为 明显
表现 更为 明显 。 Blank
意义 ， 说明 机体 的
TACE 术后 一定 程度 上 受到 抑制
抑制 ， 可能 与 化疗
及 转移 显得 尤为 重要
转移 显得 尤为 重要 。
作用 的 主要 机制 包括
Blank Blank 研究 表明 CIK
Blank 研究 表明 CIK 细胞
CIK 细胞 能 抑制 肝癌
患者 体内 微小 残余 病灶
Takayama 等 证实 对 根治性
免疫 治疗 能 降低 肝癌
Blank 本 研究 把 肝癌
临床 疗效 评价 可以 看出
疗效 评价 可以 看出 ， 研究组
研究组 的 近期 有效率 71.6%
有效率 71.6% 较 对照组 62.3%
8 ] 报道 的 CIK
介入 治疗 近期 有 效率
有 效率 相近 ； 研究组
35/48 ） 较 对照组 64.4%
CIK 细胞 可 在 一定
细胞 可 在 一定 程度 上 提高 临床
提高 临床 近期 有 效率
种 损害 可 通过 CD4＋/CD8
细胞 是 近年 发现 的
是 近年 发现 的 一
] ， 多个 实体 肿瘤
的 临床 研究 表明 ，
临床 研究 表明 ， Treg
Blank 通过 各 种 途径 降低
细胞 比率 或者 下调 其
